<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CVAR.US,5,20250829,214500,27.65,27.65,27.65,27.65,2000,0
CVAR.US,5,20250902,205000,27.47,27.47,27.47,27.47,1820,0
CVAR.US,5,20250903,190500,27.43,27.43,27.43,27.43,618,0
CVAR.US,5,20250903,194500,27.41,27.41,27.41,27.41,100,0
CVAR.US,5,20250903,210500,27.4,27.4,27.4,27.4,618,0
CVAR.US,5,20250903,212500,27.42,27.42,27.42,27.42,4670,0
CVAR.US,5,20250903,213000,27.41,27.41,27.41,27.41,100,0
CVAR.US,5,20250903,213500,27.43,27.43,27.43,27.43,100,0
CVAR.US,5,20250903,214000,27.43,27.43,27.43,27.43,100,0
CVAR.US,5,20250903,214500,27.44,27.44,27.44,27.44,200,0
CVAR.US,5,20250903,215000,27.47,27.47,27.47,27.47,300,0
CVAR.US,5,20250903,215500,27.49,27.49,27.47,27.47,714,0
CVAR.US,5,20250904,214000,27.58,27.61,27.58,27.61,890,0
CVAR.US,5,20250904,215500,27.58,27.58,27.58,27.58,120,0
CVAR.US,5,20250905,212500,27.78,27.78,27.78,27.78,230,0
CVAR.US,5,20250910,214000,27.49,27.49,27.49,27.49,632,0
CVAR.US,5,20250911,213000,27.94,27.94,27.94,27.94,745,0
CVAR.US,5,20250912,213500,27.73,27.73,27.73,27.73,2180,0
CVAR.US,5,20250915,201000,27.67,27.67,27.67,27.67,758,0
CVAR.US,5,20250915,210500,27.61,27.61,27.61,27.61,5037,0
CVAR.US,5,20250917,193500,27.8,27.8,27.8,27.8,980,0
CVAR.US,5,20250918,194500,27.94,27.94,27.94,27.94,835,0
CVAR.US,5,20250919,195500,27.87,27.87,27.87,27.87,100,0
CVAR.US,5,20250919,200500,27.85,27.85,27.85,27.85,100,0
CVAR.US,5,20250919,202000,27.84,27.84,27.84,27.84,200,0
CVAR.US,5,20250919,204000,27.86,27.86,27.86,27.86,100,0
CVAR.US,5,20250919,205500,27.84,27.84,27.84,27.84,4500,0
CVAR.US,5,20250919,210000,27.91,27.91,27.91,27.91,1000,0
CVAR.US,5,20250922,161000,27.86,27.86,27.86,27.86,521,0
CVAR.US,5,20250922,204500,28.03,28.03,28.03,28.03,100,0
CVAR.US,5,20250923,202500,28.06,28.06,28.06,28.06,100,0
CVAR.US,5,20250923,203000,28.01,28.01,28.01,28.01,230,0
CVAR.US,5,20250924,201000,28.09,28.09,28.09,28.09,100,0
CVAR.US,5,20250924,215500,28.05,28.05,28.05,28.05,100,0
CVAR.US,5,20250925,205500,27.94,27.94,27.94,27.94,100,0
CVAR.US,5,20250925,213500,27.85,27.85,27.85,27.85,905,0
CVAR.US,5,20250925,215500,27.87,27.92,27.87,27.92,905,0
CVAR.US,5,20250930,203000,28.04,28.04,28.04,28.04,5035,0
CVAR.US,5,20251001,193500,28.15,28.15,28.15,28.15,1400,0
CVAR.US,5,20251001,195000,28.16,28.16,28.16,28.16,2052,0
CVAR.US,5,20251001,200500,28.19,28.19,28.19,28.19,100,0
CVAR.US,5,20251001,213000,28.31,28.31,28.31,28.31,4965,0
CVAR.US,5,20251003,212000,28.56,28.56,28.56,28.56,3746,0
CVAR.US,5,20251003,213000,28.61,28.61,28.61,28.61,4000,0
CVAR.US,5,20251006,161500,28.47,28.47,28.47,28.47,487,0
CVAR.US,5,20251010,213500,27.56,27.56,27.56,27.56,238,0
CVAR.US,5,20251013,212000,27.85,27.85,27.85,27.85,150,0
CVAR.US,5,20251016,211500,28.1,28.1,28.1,28.1,785,0
CVAR.US,5,20251017,174500,28.11,28.145,28.11,28.145,200,0
CVAR.US,5,20251017,175000,28.11,28.11,28.11,28.11,100,0
